ds,y,TimeGPT,TimeGPT-hi-70,TimeGPT-lo-70,anomaly
2013-11-04,8.79102985704596,9.306256,9.821047,8.791466,True
2013-11-05,8.3030093814735,8.762158,9.276949,8.247368,False
2013-11-06,8.11910083763749,8.591981,9.106771,8.07719,False
2013-11-07,8.23031079913502,8.159967,8.674758,7.6451774,False
2013-11-08,8.15765701519647,8.13463,8.649421,7.61984,False
2013-11-09,7.82923253754359,8.11022,8.6250105,7.59543,False
2013-11-10,8.57395152523485,8.499877,9.0146675,7.985087,False
2013-11-11,9.61132880805727,8.820962,9.3357525,8.306171,True
2013-11-12,8.92385758009988,8.343106,8.857897,7.828316,True
2013-11-13,8.3654396361887,8.225546,8.740336,7.710756,False
2013-11-14,8.31188955823036,8.333247,8.848038,7.818457,False
2013-11-15,8.63141433550626,8.284321,8.799111,7.769531,False
2013-11-16,8.45382731579442,8.234773,8.749563,7.7199826,False
2013-11-17,8.90585118120802,8.738271,9.253061,8.22348,False
2013-11-18,10.8674821444793,9.321585,9.836375,8.806794,True
2013-11-19,9.15514473650823,8.616878,9.131668,8.102087,True
2013-11-20,8.43944784279138,8.377347,8.892138,7.862557,False
2013-11-21,8.44354665124794,8.476333,8.991123,7.9615426,False
2013-11-22,8.57262789830434,8.462868,8.977658,7.9480777,False
2013-11-23,8.372398606513,8.403767,8.918557,7.8889766,False
2013-11-24,8.73600738456922,8.952917,9.467708,8.438127,False
2013-11-25,10.3885029394023,9.717756,10.232547,9.202966,True
2013-11-26,8.70880479511728,8.846302,9.361093,8.3315115,False
2013-11-27,8.19533366716287,8.54764,9.06243,8.032849,False
2013-11-28,8.22147894726719,8.320981,8.835772,7.806191,False
2013-11-29,8.27512163021651,8.365247,8.880037,7.8504567,False
2013-11-30,8.16990264735914,8.333996,8.848786,7.8192058,False
2013-12-01,8.82232217747174,8.761658,9.276448,8.246867,False
2013-12-02,9.80543361206074,9.927472,10.442263,9.412682,False
2013-12-03,9.38907215991958,8.763678,9.278468,8.248887,True
2013-12-04,8.98130449495713,8.436559,8.951349,7.9217687,True
2013-12-05,8.57922858233569,8.705982,9.220773,8.191192,False
2013-12-06,8.48776438072542,8.644611,9.159402,8.129821,False
2013-12-07,8.72192834304709,8.612053,9.126843,8.097262,False
2013-12-08,8.9182485910357,9.093315,9.608106,8.578525,False
2013-12-09,9.65162297294974,10.309476,10.824266,9.794685,True
2013-12-10,8.86474666090541,9.168287,9.683078,8.653497,False
2013-12-11,8.50936261230105,8.767108,9.2818985,8.252317,False
2013-12-12,8.63177109612367,8.508797,9.023587,7.9940066,False
2013-12-13,9.20271134481169,8.524974,9.039764,8.010183,True
2013-12-14,8.90381521172292,8.5603895,9.07518,8.045599,False
2013-12-15,9.02653771890043,8.978428,9.493218,8.463637,False
2013-12-16,9.23766366762507,9.96496,10.479751,9.45017,True
2013-12-17,8.89508153175417,8.993751,9.508541,8.47896,False
2013-12-18,8.6429443967218,8.628281,9.143071,8.11349,False
2013-12-19,8.12976444579417,8.64955,9.164341,8.13476,True
2013-12-20,8.29179710504873,8.680084,9.194875,8.165294,False
2013-12-21,8.09803475617607,8.712596,9.227386,8.197805,True
2013-12-22,9.51878049751247,9.055615,9.570406,8.540825,False
2013-12-23,9.90468683311161,9.56797,10.082761,9.05318,False
2013-12-24,8.93734984826739,8.978064,9.492854,8.463273,False
2013-12-25,8.57885257180297,8.742233,9.257024,8.227443,False
2013-12-26,8.71588010229646,8.552379,9.067169,8.037588,False
2013-12-27,8.48899945704546,8.565189,9.07998,8.050399,False
2013-12-28,8.50572771330696,8.586534,9.101324,8.071743,False
2013-12-29,9.30008966411979,9.099758,9.614549,8.584968,False
2013-12-30,10.1461591836579,9.513714,10.028504,8.998923,True
2013-12-31,9.17709377818255,8.905187,9.419977,8.390396,False
2014-01-01,8.83564692253477,8.646097,9.160888,8.131307,False
2014-01-02,8.83287946027762,8.792214,9.307005,8.277424,False
2014-01-03,8.92305821954573,8.771343,9.286134,8.256553,False
2014-01-04,8.89329814421792,8.80027,9.315061,8.28548,False
2014-01-05,8.60263667323371,9.35941,9.874201,8.84462,True
2014-01-06,8.60263667323371,9.835324,10.350115,9.320534,True
2014-01-07,8.99143781491923,9.08134,9.59613,8.566549,False
2014-01-08,8.80687326653069,8.843321,9.358111,8.32853,False
2014-01-09,8.85409390765552,8.742663,9.257454,8.227873,False
2014-01-10,8.93102321585603,8.740127,9.254917,8.225336,False
2014-01-11,8.85280791762332,8.772665,9.287456,8.2578745,False
2014-01-12,10.6933076203563,9.002392,9.517182,8.487601,True
2014-01-13,11.3075604350077,9.16453,9.67932,8.649739,True
2014-01-14,9.83745458193169,8.946227,9.461018,8.431437,True
2014-01-15,9.60508151672137,8.818796,9.333587,8.304006,True
2014-01-16,9.74537068443899,9.406132,9.920922,8.891341,False
2014-01-17,9.67564548044036,9.331218,9.846008,8.816427,False
2014-01-18,9.43468320386588,9.307713,9.822503,8.792922,False
2014-01-19,11.5036223246441,9.851507,10.366298,9.336717,True
2014-01-20,11.9767789709185,10.149287,10.664078,9.634497,True
2014-01-21,10.5425744562461,9.562578,10.077369,9.047788,True
2014-01-22,10.004282662571,9.342253,9.857043,8.827462,True
2014-01-23,9.73281784848262,9.96715,10.48194,9.452359,False
2014-01-24,9.86646043169905,9.927021,10.441812,9.4122305,False
2014-01-25,9.37092743662413,9.890453,10.405244,9.375663,True
2014-01-26,9.490544554572,10.629475,11.144265,10.114684,True
2014-01-27,10.139152384404,11.021772,11.536563,10.506982,True
2014-01-28,9.99984264077889,10.215721,10.730512,9.700931,False
2014-01-29,10.0327159505439,9.906838,10.421629,9.392048,False
2014-01-30,10.3803736928726,9.824547,10.339337,9.309756,True
2014-01-31,10.453053004618,9.685777,10.200567,9.170986,True
2014-02-01,10.2401383446439,9.612394,10.127185,9.097604,True
2014-02-02,11.7605196483804,9.911711,10.426501,9.39692,True
2014-02-03,12.846746888829,10.170811,10.685601,9.65602,True
2014-02-04,10.7668837086558,9.961784,10.476575,9.446994,True
2014-02-05,9.84522264440415,9.818204,10.332994,9.303413,False
2014-02-06,9.29035230994557,9.97656,10.49135,9.461769,True
2014-02-07,9.10331179921766,9.985222,10.500012,9.470431,True
2014-02-08,8.79573360595074,9.96852,10.483311,9.45373,True
2014-02-09,8.62335338724463,10.863199,11.37799,10.348409,True
2014-02-10,8.41825644355621,11.441533,11.956324,10.926743,True
2014-02-11,8.31090675716845,10.420352,10.9351425,9.905561,True
2014-02-12,8.23615566168312,10.076178,10.590968,9.561387,True
2014-02-13,8.13123654969612,8.465258,8.980048,7.9504676,False
2014-02-14,7.92768504561578,8.548,9.062791,8.03321,True
2014-02-15,7.7591874385078,8.6258335,9.140624,8.111043,True
2014-02-16,7.72665366484764,8.792284,9.307075,8.2774935,True
2014-02-17,7.83518375526675,8.81773,9.3325205,8.302939,True
2014-02-18,7.88419993367604,8.74559,9.260381,8.2308,True
2014-02-19,7.91461770904068,8.739075,9.253865,8.224284,True
2014-02-20,7.92551897978693,7.910853,8.425643,7.396063,False
2014-02-21,7.75319426988434,7.8590083,8.373798,7.3442183,False
2014-02-22,7.50878717063428,7.8159146,8.330705,7.3011246,False
2014-02-23,7.55747290161475,7.79923,8.31402,7.28444,False
2014-02-24,7.80261806344267,7.7800775,8.2948675,7.2652874,False
2014-02-25,7.68386398025643,7.8015018,8.316292,7.2867117,False
2014-02-26,7.9844627322622,7.882115,8.396905,7.367325,False
2014-02-27,7.85166117788927,7.910334,8.425124,7.395544,False
2014-02-28,7.68478394352278,7.8289843,8.343775,7.314194,False
2014-03-01,7.3375877435386,7.764406,8.279197,7.249616,False
2014-03-02,7.40367029001237,7.809839,8.324629,7.2950487,False
2014-03-03,7.86787149039632,7.884531,8.399322,7.369741,False
2014-03-04,7.8984110928116,7.8976607,8.412451,7.3828707,False
2014-03-05,7.58426481838906,7.918144,8.432935,7.403354,False
2014-03-06,7.71423114484909,7.672011,8.186801,7.157221,False
2014-03-07,7.88945914940452,7.602213,8.117003,7.087423,False
2014-03-08,7.32580750259577,7.5054727,8.020263,6.9906826,False
2014-03-09,7.48885295573346,7.534853,8.0496435,7.020063,False
2014-03-10,7.55381085200823,7.681384,8.196175,7.166594,False
2014-03-11,7.66996199547358,7.707422,8.222212,7.1926317,False
2014-03-12,7.98820359702258,7.698129,8.212919,7.183339,False
2014-03-13,8.00436556497957,7.806424,8.321215,7.291634,False
2014-03-14,7.6511201757027,7.720332,8.235123,7.205542,False
2014-03-15,7.48661331313996,7.4957924,8.010583,6.9810023,False
2014-03-16,7.44949800538285,7.5117393,8.026529,6.996949,False
2014-03-17,7.59538727885397,7.7628727,8.277663,7.2480826,False
2014-03-18,7.60986220091355,7.797171,8.311961,7.282381,False
2014-03-19,7.54802896993501,7.7992396,8.31403,7.2844496,False
2014-03-20,7.61775957660851,7.6519594,8.16675,7.1371694,False
2014-03-21,7.59538727885397,7.5977774,8.112568,7.0829873,False
2014-03-22,7.34665516317654,7.4157615,7.9305515,6.9009714,False
2014-03-23,7.40123126441302,7.4365964,7.9513865,6.9218063,False
2014-03-24,8.09315669772264,7.6617393,8.17653,7.1469493,False
2014-03-25,7.92371033396924,7.6990786,8.213869,7.1842885,False
2014-03-26,7.69074316354187,7.699269,8.214059,7.1844788,False
2014-03-27,8.43901541035221,7.749447,8.264237,7.234657,True
2014-03-28,7.78239033558746,7.6712546,8.186045,7.1564646,False
2014-03-29,7.30854279753919,7.402358,7.917148,6.887568,False
2014-03-30,7.26192709270275,7.44609,7.9608803,6.9313,False
2014-03-31,7.43720636687129,7.759827,8.274617,7.245037,False
2014-04-01,7.54009032014532,7.7732716,8.288062,7.2584815,False
2014-04-02,7.58528107863913,7.759475,8.274265,7.244685,False
2014-04-03,7.60887062919126,7.6246767,8.139467,7.1098866,False
2014-04-04,7.46450983463653,7.5551844,8.069975,7.0403943,False
2014-04-05,7.15695636461564,7.365172,7.879962,6.850382,False
2014-04-06,7.48773376143644,7.3823915,7.8971815,6.8676014,False
2014-04-07,7.4489161025442,7.598379,8.11317,7.083589,False
2014-04-08,7.47022413589997,7.645953,8.160744,7.131163,False
2014-04-09,7.43602781635185,7.660034,8.174825,7.145244,False
2014-04-10,7.52185925220163,7.5275936,8.042384,7.0128036,False
2014-04-11,7.41034709782102,7.467737,7.9825273,6.952947,False
2014-04-12,7.15617663748062,7.316202,7.830992,6.801412,False
2014-04-13,7.13807303404435,7.3399186,7.8547087,6.8251286,False
2014-04-14,7.36264527041782,7.516552,8.0313425,7.001762,False
2014-04-15,7.51697722460432,7.547957,8.062747,7.033167,False
2014-04-16,7.61726781362835,7.5558925,8.070683,7.0411024,False
2014-04-17,7.49554194388426,7.550648,8.065438,7.035858,False
2014-04-18,7.39203156751459,7.4452844,7.9600744,6.9304943,False
2014-04-19,7.17472430983638,7.239251,7.754041,6.724461,False
2014-04-20,8.09132127353041,7.2829943,7.7977843,6.768204,True
2014-04-21,7.51534457118044,7.5149455,8.029736,7.0001554,False
2014-04-22,7.8458075026378,7.544769,8.059559,7.0299788,False
2014-04-23,7.69120009752286,7.549748,8.064538,7.034958,False
2014-04-24,7.83478810738819,7.633967,8.148757,7.119177,False
2014-04-25,7.67740043051481,7.538864,8.053655,7.024074,False
2014-04-26,7.24850407237061,7.403096,7.9178863,6.888306,False
2014-04-27,7.40245152081824,7.431658,7.946448,6.9168677,False
2014-04-28,7.69439280262942,7.555874,8.070664,7.041084,False
2014-04-29,7.82604401351897,7.6057706,8.120561,7.0909805,False
2014-04-30,7.61184239958042,7.6254826,8.140273,7.1106925,False
2014-05-01,7.5137092478397,7.654244,8.169034,7.139454,False
2014-05-02,7.67600993202889,7.521049,8.035839,7.006259,False
2014-05-03,7.24064969425547,7.3243346,7.8391247,6.8095446,False
2014-05-04,7.65539064482615,7.4707646,7.9855547,6.9559746,False
2014-05-05,8.13944052187461,7.661353,8.176144,7.146563,False
2014-05-06,8.37493814383537,7.6886463,8.203437,7.1738563,True
2014-05-07,7.90174751852014,7.6828966,8.197687,7.1681066,False
2014-05-08,8.02387999273488,7.8790674,8.393858,7.3642774,False
2014-05-09,8.75020786252571,7.711926,8.226716,7.197136,True
2014-05-10,8.081784206935,7.453244,7.9680343,6.938454,True
2014-05-11,7.70436116791031,7.622164,8.136954,7.1073737,False
2014-05-12,7.86825426552061,7.9126177,8.427408,7.3978276,False
2014-05-13,7.81963630236759,7.9403667,8.455157,7.4255767,False
2014-05-14,7.76089319585102,7.9182944,8.4330845,7.4035044,False
2014-05-15,7.66715825531915,7.7811193,8.29591,7.2663293,False
2014-05-16,7.63433723562832,7.7291226,8.243913,7.2143326,False
2014-05-17,7.35115822643069,7.6247597,8.13955,7.1099696,False
2014-05-18,7.58933582317062,7.702402,8.217193,7.187612,False
2014-05-19,7.91022370709734,7.8427286,8.357519,7.3279386,False
2014-05-20,7.85476918349913,7.862376,8.377167,7.347586,False
2014-05-21,7.64683139143048,7.827718,8.342508,7.3129277,False
2014-05-22,7.49164547360513,7.695734,8.210525,7.180944,False
2014-05-23,7.5234813125735,7.643961,8.1587515,7.129171,False
2014-05-24,7.0352685992811,7.4997196,8.01451,6.9849296,False
2014-05-25,7.06561336359772,7.5721803,8.08697,7.05739,False
2014-05-26,7.22983877815125,7.805319,8.320109,7.290529,True
2014-05-27,7.50823877467866,7.8260508,8.340841,7.3112607,False
2014-05-28,8.31164394850298,7.7651863,8.279977,7.2503963,True
2014-05-29,8.01400499477946,7.8576317,8.372422,7.3428416,False
2014-05-30,7.49720722320332,7.704911,8.219702,7.190121,False
2014-05-31,7.83161727635261,7.4773736,7.9921637,6.9625835,False
2014-06-01,7.15148546390474,7.487572,8.002362,6.972782,False
2014-06-02,7.41095187558364,7.722712,8.237502,7.207922,False
2014-06-03,7.63094658089046,7.775021,8.289811,7.260231,False
2014-06-04,7.4759059693674,7.7639027,8.278693,7.2491126,False
2014-06-05,7.58832367733522,7.579744,8.094534,7.064954,False
2014-06-06,7.24636808010246,7.553605,8.068396,7.038815,False
2014-06-07,7.10332206252611,7.4496727,7.9644628,6.9348826,False
2014-06-08,7.10414409298753,7.383735,7.898525,6.868945,False
2014-06-09,7.1929342212158,7.5224004,8.03719,7.0076103,False
2014-06-10,7.40123126441302,7.647284,8.162074,7.132494,False
2014-06-11,7.43955930913332,7.659674,8.174464,7.144884,False
2014-06-12,7.70796153183549,7.4381948,7.952985,6.9234047,False
2014-06-13,7.350516171834,7.368228,7.883018,6.853438,False
2014-06-14,7.32251043399739,7.2488403,7.7636304,6.7340503,False
2014-06-15,7.28550654852279,7.202816,7.717606,6.688026,False
2014-06-16,7.36770857237437,7.338132,7.852922,6.823342,False
2014-06-17,7.26752542782817,7.453997,7.968787,6.939207,False
2014-06-18,7.22475340576797,7.479814,7.994604,6.965024,False
2014-06-19,7.22256601882217,7.393497,7.908287,6.878707,False
2014-06-20,7.35179986905778,7.350986,7.865776,6.836196,False
2014-06-21,6.97541392745595,7.2795267,7.794317,6.7647367,False
2014-06-22,7.04315991598834,7.2004237,7.715214,6.6856337,False
2014-06-23,7.48099216286952,7.2730584,7.7878485,6.7582684,False
2014-06-24,7.20340552108309,7.384325,7.899115,6.869535,False
2014-06-25,7.22402480828583,7.421837,7.936627,6.907047,False
2014-06-26,7.11314210870709,7.3086357,7.823426,6.7938457,False
2014-06-27,7.07918439460967,7.2694254,7.7842155,6.7546353,False
2014-06-28,6.88550967003482,7.2051177,7.7199078,6.6903276,False
2014-06-29,6.87419849545329,7.1818156,7.6966057,6.6670256,False
2014-06-30,7.72312009226633,7.268045,7.782835,6.753255,False
2014-07-01,7.49665243816828,7.3089485,7.8237386,6.7941585,False
2014-07-02,7.22402480828583,7.323561,7.8383512,6.808771,False
2014-07-03,7.27239839257005,7.27612,7.7909102,6.76133,False
2014-07-04,7.07918439460967,7.2047644,7.7195544,6.6899743,False
2014-07-05,6.85435450225502,7.033881,7.5486712,6.519091,False
2014-07-06,6.93049476595163,7.066703,7.581493,6.551913,False
2014-07-07,7.15617663748062,7.2974772,7.8122673,6.782687,False
2014-07-08,7.31455283232408,7.3080735,7.8228636,6.7932835,False
2014-07-09,7.22693601849329,7.297363,7.812153,6.7825727,False
2014-07-10,7.65681009148038,7.2206197,7.7354097,6.7058296,False
2014-07-11,7.54009032014532,7.1436853,7.6584754,6.6288953,False
2014-07-12,7.21007962817079,6.9524875,7.4672775,6.4376974,False
2014-07-13,7.24992553671799,6.9918485,7.5066385,6.4770584,False
2014-07-14,7.29437729928882,7.24337,7.75816,6.72858,False
2014-07-15,7.51914995766982,7.24741,7.7622,6.73262,False
2014-07-16,7.42237370098682,7.2368255,7.7516155,6.7220354,False
2014-07-17,8.22362717580548,7.399977,7.9147673,6.885187,True
2014-07-18,7.49276030092238,7.3201275,7.8349175,6.8053374,False
2014-07-19,7.22475340576797,7.072397,7.5871873,6.557607,False
2014-07-20,7.25629723969068,7.117259,7.632049,6.602469,False
2014-07-21,7.4489161025442,7.428918,7.943708,6.914128,False
2014-07-22,7.65539064482615,7.4369583,7.9517484,6.9221683,False
2014-07-23,7.67136092319064,7.414133,7.928923,6.899343,False
2014-07-24,7.92407232492342,7.635483,8.150273,7.1206927,False
2014-07-25,7.80098207125774,7.5081005,8.022891,6.9933105,False
2014-07-26,7.45645455517621,7.2045813,7.7193713,6.689791,False
2014-07-27,7.36264527041782,7.263719,7.778509,6.748929,False
2014-07-28,8.21311069759668,7.624217,8.139008,7.109427,True
2014-07-29,8.23642052726539,7.665286,8.180077,7.150496,True
2014-07-30,7.92153563213355,7.6512694,8.1660595,7.1364794,False
2014-07-31,7.74500280351584,8.020387,8.535177,7.5055966,False
2014-08-01,7.57814547241947,7.8674726,8.382263,7.3526826,False
2014-08-02,7.56682847920833,7.4305105,7.9453006,6.9157205,False
2014-08-03,7.65822752616135,7.47695,7.99174,6.96216,False
2014-08-04,8.27078101316267,7.9815564,8.496346,7.4667664,False
2014-08-05,7.80302664363222,8.0500145,8.564805,7.5352244,False
2014-08-06,7.6226639513236,8.070146,8.584936,7.5553555,False
2014-08-07,7.70029520342012,7.7887664,8.303556,7.2739763,False
2014-08-08,8.05864371221562,7.6938553,8.208646,7.179065,False
2014-08-09,7.64108424917491,7.4244676,7.9392576,6.9096775,False
2014-08-10,7.83636976054512,7.466596,7.981386,6.951806,False
2014-08-11,8.37355374121463,7.803716,8.318506,7.288926,True
2014-08-12,8.60940767540405,7.82568,8.34047,7.3108897,True
2014-08-13,8.17723488551019,7.808563,8.323354,7.293773,False
2014-08-14,8.03689677268507,8.154153,8.668943,7.639363,False
2014-08-15,7.95331834656043,8.017336,8.532126,7.502546,False
2014-08-16,7.7848892956551,7.6856613,8.200452,7.1708713,False
2014-08-17,8.07371464110986,7.7745743,8.289365,7.259784,False
2014-08-18,8.28045768658256,8.218229,8.73302,7.703439,False
2014-08-19,8.19918935907807,8.215248,8.730039,7.700458,False
2014-08-20,8.00034949532468,8.174129,8.688919,7.6593385,False
2014-08-21,7.88720858581393,8.015618,8.530409,7.5008283,False
2014-08-22,7.83715965000168,7.9423003,8.45709,7.4275103,False
2014-08-23,7.97968130238774,7.7585297,8.27332,7.2437396,False
2014-08-24,8.51839247199172,7.8547654,8.369555,7.3399754,True
2014-08-25,8.35631996582815,8.216614,8.731404,7.7018237,False
2014-08-26,7.93236215433975,8.198688,8.713478,7.6838975,False
2014-08-27,7.83676478326407,8.06884,8.583631,7.55405,False
2014-08-28,7.83676478326407,7.8874516,8.402242,7.3726616,False
2014-08-29,8.53719187792293,7.883344,8.398134,7.368554,True
2014-08-30,8.02649693894541,7.875218,8.390008,7.360428,False
2014-08-31,7.9728107841214,8.046748,8.561539,7.531958,False
2014-09-01,8.37447688921464,8.212523,8.727314,7.6977334,False
2014-09-02,8.25322764558177,8.046408,8.561198,7.5316176,False
2014-09-03,8.44591198941127,7.933238,8.448029,7.418448,False
2014-09-04,8.49269555981584,8.143802,8.658592,7.6290116,False
2014-09-05,8.83913175254611,8.109121,8.623912,7.5943313,True
2014-09-06,8.07589363029886,8.092344,8.607135,7.577554,False
2014-09-07,8.75020786252571,8.186165,8.700955,7.671375,True
2014-09-08,10.702412661625,8.299651,8.814442,7.784861,True
2014-09-09,10.0599783492956,8.23874,8.7535305,7.72395,True
2014-09-10,8.79315687091382,8.162237,8.677028,7.647447,True
2014-09-11,8.71440336070394,8.627622,9.142412,8.112831,False
2014-09-12,9.05625635659347,8.587177,9.101968,8.072387,False
2014-09-13,8.62155320674048,8.458525,8.973315,7.9437346,False
2014-09-14,9.96142621745657,8.572994,9.087785,8.058204,True
2014-09-15,9.70856696016566,8.771048,9.285838,8.256257,True
2014-09-16,9.19644426678407,8.608679,9.123469,8.093888,True
2014-09-17,8.61431990214696,8.458785,8.973576,7.943995,False
2014-09-18,8.88903257187474,8.690298,9.205089,8.175508,False
2014-09-19,9.01627006814768,8.814729,9.329519,8.299938,False
2014-09-20,8.19918935907807,8.76482,9.279611,8.25003,True
2014-09-21,9.16219999664825,9.012856,9.527646,8.498065,False
2014-09-22,9.60750445504496,9.21468,9.72947,8.699889,False
2014-09-23,8.44290058683438,8.879686,9.394477,8.364896,False
2014-09-24,8.15737044118677,8.6630745,9.177865,8.148284,False
2014-09-25,8.18451375303372,8.438886,8.953676,7.9240956,False
2014-09-26,8.83898679349679,8.535269,9.050059,8.020478,False
2014-09-27,8.21283958467648,8.4698925,8.984683,7.9551024,False
2014-09-28,8.33615081612066,8.780193,9.294984,8.265403,False
2014-09-29,8.59044365315583,9.036495,9.551286,8.521705,False
2014-09-30,8.70134640303916,8.656648,9.171438,8.141857,False
2014-10-01,8.26642147298455,8.508156,9.022946,7.993366,False
2014-10-02,8.27461194620955,8.430451,8.945242,7.9156613,False
2014-10-03,8.36637030168165,8.460996,8.975786,7.9462056,False
2014-10-04,8.03527891114467,8.4106,8.92539,7.8958097,False
2014-10-05,9.23151460720759,8.679154,9.193945,8.164364,True
2014-10-06,9.96467672084855,8.91854,9.433331,8.403749,True
2014-10-07,8.84548923675327,8.654698,9.169489,8.139908,False
2014-10-08,8.67299964255444,8.495938,9.010729,7.9811482,False
2014-10-09,8.40065937516029,8.623197,9.137987,8.108406,False
2014-10-10,8.58035576637388,8.642537,9.157328,8.127747,False
2014-10-11,8.02059914989697,8.589756,9.104547,8.0749655,True
2014-10-12,9.1075321519945,9.025425,9.5402155,8.510634,False
2014-10-13,9.43835205468725,9.309504,9.824294,8.794713,False
2014-10-14,8.50126704086598,8.798824,9.313615,8.284034,False
2014-10-15,8.3133619511344,8.6486225,9.163413,8.133832,False
2014-10-16,8.3255483071614,8.444341,8.959131,7.9295506,False
2014-10-17,8.47637119689598,8.468384,8.983174,7.9535937,False
2014-10-18,8.20111164444276,8.427355,8.942145,7.9125648,False
2014-10-19,8.70051424854327,8.887528,9.402319,8.372738,False
2014-10-20,11.2744652095441,9.1985445,9.713335,8.683754,True
2014-10-21,9.60757167515724,8.65262,9.167411,8.13783,True
2014-10-22,8.87863674743007,8.531427,9.046218,8.016637,False
2014-10-23,8.76592651372944,8.717697,9.232488,8.202907,False
2014-10-24,9.85639594500228,8.670632,9.185423,8.155842,True
2014-10-25,8.43424627059531,8.564103,9.078894,8.049313,False
2014-10-26,8.8034242116007,9.040634,9.555425,8.525844,False
2014-10-27,9.38176948760371,9.646063,10.160853,9.131272,False
2014-10-28,8.76029622047005,8.93977,9.45456,8.424979,False
2014-10-29,8.55506684384432,8.699176,9.213966,8.184385,False
2014-10-30,8.46884293047519,8.618189,9.132979,8.103398,False
2014-10-31,8.53129331579502,8.625003,9.139793,8.110212,False
2014-11-01,8.04558828080353,8.541669,9.056459,8.026878,False
2014-11-02,9.0902045707362,8.9954605,9.510251,8.48067,False
2014-11-03,9.45414892373398,9.550612,10.065403,9.035822,False
2014-11-04,9.0590522577624,8.914647,9.429438,8.399857,False
2014-11-05,8.25945819533241,8.732299,9.247089,8.217508,False
2014-11-06,8.18952211074809,8.505332,9.020123,7.990542,False
2014-11-07,8.19533366716287,8.542483,9.057274,8.027693,False
2014-11-08,7.69393732550927,8.477821,8.992612,7.9630313,True
2014-11-09,8.29004161870449,8.939676,9.454467,8.424886,True
2014-11-10,9.03288694657909,9.432409,9.9472,8.917619,False
2014-11-11,8.38274709486331,8.849852,9.364642,8.335061,False
2014-11-12,8.21797820315073,8.634096,9.148887,8.119306,False
2014-11-13,8.12474302038557,8.292525,8.807316,7.777735,False
2014-11-14,8.04686951095958,8.26736,8.78215,7.7525697,False
2014-11-15,7.57301725605255,8.145861,8.660651,7.6310706,True
2014-11-16,8.3986348552921,8.511137,9.025928,7.996347,False
2014-11-17,8.71144331907547,9.0461035,9.560894,8.531313,False
2014-11-18,8.25114213909075,8.605736,9.120526,8.090945,False
2014-11-19,7.99226864327075,8.399584,8.914374,7.8847938,False
2014-11-20,8.00536706731666,8.072614,8.587404,7.5578237,False
2014-11-21,8.08085641964099,8.007594,8.522385,7.492804,False
2014-11-22,7.52833176670725,7.8910837,8.405874,7.3762937,False
2014-11-23,8.20248244657654,8.301972,8.816763,7.7871823,False
2014-11-24,9.07440609473535,8.715258,9.230048,8.200467,False
2014-11-25,8.2147358333823,8.288946,8.803737,7.774156,False
2014-11-26,7.96797317966293,8.145065,8.659856,7.6302752,False
2014-11-27,8.12829017160705,8.021369,8.5361595,7.506579,False
2014-11-28,7.9536697786498,7.9432974,8.458088,7.4285073,False
2014-11-29,7.66669020008009,7.785212,8.300002,7.270422,False
2014-11-30,7.96554557312999,8.237617,8.752407,7.7228265,False
2014-12-01,9.14216859187285,8.743757,9.258548,8.228967,False
2014-12-02,8.28702502516506,8.251681,8.766472,7.7368913,False
2014-12-03,8.28324144138542,8.07801,8.5928,7.5632195,False
2014-12-04,8.30102525383845,8.177688,8.692478,7.6628976,False
2014-12-05,8.38799525294456,8.068782,8.583572,7.553992,False
2014-12-06,7.70975686445416,7.857157,8.371947,7.342367,False
2014-12-07,8.11102783819368,8.21737,8.732161,7.70258,False
2014-12-08,8.74560285240295,8.885436,9.400227,8.3706455,False
2014-12-09,8.39140318535794,8.337931,8.852721,7.8231406,False
2014-12-10,8.11969625295725,8.205159,8.71995,7.690369,False
2014-12-11,8.2358907259285,8.17811,8.692901,7.66332,False
2014-12-12,8.10681603894705,8.087826,8.602616,7.5730357,False
2014-12-13,7.71199650704767,7.8548164,8.369607,7.3400264,False
2014-12-14,8.4252971767117,8.154906,8.669697,7.640116,False
2014-12-15,8.84937050375457,8.740259,9.25505,8.225469,False
2014-12-16,8.49310539588715,8.346937,8.861728,7.832147,False
2014-12-17,8.17413934342947,8.234329,8.74912,7.719539,False
2014-12-18,8.10228362448007,8.227517,8.742308,7.712727,False
2014-12-19,7.8336002236611,8.132541,8.647331,7.6177506,False
2014-12-20,7.52294091807237,7.893685,8.408475,7.378895,False
2014-12-21,7.91022370709734,8.210121,8.724912,7.695331,False
2014-12-22,8.3654396361887,8.82133,9.336121,8.30654,False
2014-12-23,9.06056344665796,8.417324,8.932115,7.902534,True
2014-12-24,8.17919979842309,8.289782,8.804572,7.7749915,False
2014-12-25,8.01631789850341,8.239423,8.754213,7.7246327,False
2014-12-26,8.10319175228579,8.055259,8.570049,7.5404687,False
2014-12-27,7.81439963380449,7.7684703,8.28326,7.25368,False
2014-12-28,8.38799525294456,8.023351,8.538141,7.5085607,False
2014-12-29,8.74814616962193,8.466852,8.981643,7.952062,False
2014-12-30,8.31287139434261,8.386109,8.9009,7.8713193,False
2014-12-31,7.92334821193015,8.296741,8.811531,7.7819505,False
2015-01-01,7.84658997529119,8.132023,8.646813,7.617233,False
2015-01-02,8.3020178097512,8.019603,8.534393,7.5048127,False
2015-01-03,8.43620003220671,7.836407,8.351197,7.321617,True
2015-01-04,8.93458687038968,8.096933,8.611724,7.5821433,True
